   1.0000000000000000E-002 ,  97.243154026166579     
   2.0000000000000000E-002 ,  47.237473842531308     
   2.9999999999999999E-002 ,  30.566212345743505     
   4.0000000000000001E-002 ,  22.229294699403088     
   5.0000000000000003E-002 ,  17.226651252964679     
   5.9999999999999998E-002 ,  13.891550492853607     
   7.0000000000000007E-002 ,  11.509646308946566     
   8.0000000000000002E-002 ,  9.7237395740552426     
   8.9999999999999997E-002 ,  8.3353651453478719     
  0.10000000000000001      ,  7.2254265079276916     
  0.11000000000000000      ,  6.3181204829669220     
  0.12000000000000000      ,  5.5628994734479926     
  0.13000000000000000      ,  4.9247587362402463     
  0.14000000000000001      ,  4.3786861749163553     
  0.14999999999999999      ,  3.9063321500487365     
  0.16000000000000000      ,  3.4939280548045071     
  0.17000000000000001      ,  3.1309394630363716     
  0.17999999999999999      ,  2.8091681867976188     
  0.19000000000000000      ,  2.5221378590505346     
  0.20000000000000001      ,  2.2646638107308048     
  0.20999999999999999      ,  2.0325458132959837     
  0.22000000000000000      ,  1.8223445954339825     
  0.23000000000000001      ,  1.6312166393958469     
  0.23999999999999999      ,  1.4567902604269194     
  0.25000000000000000      ,  1.2970714115118103     
  0.26000000000000001      ,  1.1503712117618963     
  0.27000000000000002      ,  1.0152495675275028     
  0.28000000000000003      , 0.89047086405262488     
  0.28999999999999998      , 0.77496881497153303     
  0.29999999999999999      , 0.66781833359138254     
  0.31000000000000000      , 0.56821284107882719     
  0.32000000000000001      , 0.47544582283082448     
  0.33000000000000002      , 0.38889573243288256     
  0.34000000000000002      , 0.30801355446775402     
  0.34999999999999998      , 0.23231249482314764     
  0.35999999999999999      , 0.16135938518966464     
  0.37000000000000000      ,  9.4767477772926600E-002
  0.38000000000000000      ,  3.2190374421517509E-002
  0.39000000000000001      , -2.6683113180751894E-002
  0.40000000000000002      , -8.2133334961384197E-002
  0.40999999999999998      ,-0.13441353652009691     
  0.41999999999999998      ,-0.18375306184921469     
  0.42999999999999999      ,-0.23036011104477405     
  0.44000000000000000      ,-0.27442412365661895     
  0.45000000000000001      ,-0.31611784577837443     
  0.46000000000000002      ,-0.35559912888451650     
  0.46999999999999997      ,-0.39301250026013923     
  0.47999999999999998      ,-0.42849053823671912     
  0.48999999999999999      ,-0.46215508003245442     
  0.50000000000000000      ,-0.49411828555492476     
  0.51000000000000001      ,-0.52448357686612401     
  0.52000000000000002      ,-0.55334646998474690     
  0.53000000000000003      ,-0.58079531318865596     
  0.54000000000000004      ,-0.60691194388679937     
  0.55000000000000004      ,-0.63177227437834338     
  0.56000000000000005      ,-0.65544681534647342     
  0.56999999999999995      ,-0.67800114469586026     
  0.57999999999999996      ,-0.69949632829623010     
  0.58999999999999997      ,-0.71998929830729008     
  0.59999999999999998      ,-0.73953319400601036     
  0.60999999999999999      ,-0.75817766939399178     
  0.62000000000000000      ,-0.77596917131268861     
  0.63000000000000000      ,-0.79295119132263070     
  0.64000000000000001      ,-0.80916449419735870     
  0.65000000000000002      ,-0.82464732553339659     
  0.66000000000000003      ,-0.83943560067567702     
  0.67000000000000004      ,-0.85356307689640731     
  0.68000000000000005      ,-0.86706151053843694     
  0.68999999999999995      ,-0.87996080063678339     
  0.69999999999999996      ,-0.89228912035983721     
  0.70999999999999996      ,-0.90407303746143308     
  0.71999999999999997      ,-0.91533762480333969     
  0.72999999999999998      ,-0.92610656189224505     
  0.73999999999999999      ,-0.93640222827387709     
  0.75000000000000000      ,-0.94624578953754668     
  0.76000000000000001      ,-0.95565727660559163     
  0.77000000000000002      ,-0.96465565891260474     
  0.78000000000000003      ,-0.97325891201766923     
  0.79000000000000004      ,-0.98148408013820099     
  0.80000000000000004      ,-0.98934733404548625     
  0.81000000000000005      ,-0.99686402471883040     
  0.81999999999999995      , -1.0040487331168069     
  0.82999999999999996      , -1.0109153163898044     
  0.83999999999999997      , -1.0174769508274033     
  0.84999999999999998      , -1.0237461718067453     
  0.85999999999999999      , -1.0297349109834626     
  0.87000000000000000      , -1.0354545309447074     
  0.88000000000000000      , -1.0409158575240454     
  0.89000000000000001      , -1.0461292099601636     
  0.90000000000000002      , -1.0511044290652838     
  0.91000000000000003      , -1.0558509035547696     
  0.92000000000000004      , -1.0603775946762988     
  0.93000000000000005      , -1.0646930592652164     
  0.93999999999999995      , -1.0688054713419974     
  0.94999999999999996      , -1.0727226423580691     
